item_id,item_name,category_id,category_name,item_price_minor,item_available,sku_id,item_code,modifier_group_id,modifier_group_name,group_min,group_max,modifier_id,modifier_name,modifier_price_minor,modifier_available
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026020119173846534,ĐỂ TRỌN VỊ NGON (ĐỪNG CHỌN NHÉ),0,1,VNMOD20260201191738014297,Ngon nhất khi dùng trong 2 giờ đầu,0,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026020119173846534,ĐỂ TRỌN VỊ NGON (ĐỪNG CHỌN NHÉ),0,1,VNMOD20260201191738027869,Giữ lạnh khi chưa sử dụng,0,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260728120859016081,🏐Nhãn Nhục,40000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260728120859024399,🍄Nấm Tuyết,30000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260728120859035219,🫗Nhựa Đào,30000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260525094214016070,🌼Vàng Lá,20000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260525094214029352,🍭Kẹo Mút Xốp,20000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260520121848014884,☕️Thạch Cafe,15000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260509171133012746,🍑Thạch Dừa Vị Đào,15000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260509171133025336,🩶Hạt Chia,10000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260520121848024526,🍑Mochi Đào,30000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813012309,⚪️Khúc Bạch,30000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813021051,🖤Sương Sáo,15000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813035207,🍵Thạch Matcha,15000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813047639,🍀Thạch Nha Đam,20000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813069685,🫧Trân Châu Trắng,15000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260128094817012683,💜Hạt Nổ Khoai Môn,30000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813118751,🍮Kem Flan,50000,1
VNITE2026063018325799124,Dưa Hấu Đá Xay (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,69000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813120730,🧂Kem Muối,15000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063018560291224,TRÂN CHÂU HẠT NỔ SIZE L,0,7,VNMOD20260630185602010509,🍈Trân Châu Nổ Dưa Lưới L,35000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063018560291224,TRÂN CHÂU HẠT NỔ SIZE L,0,7,VNMOD20260701203137011333,🍇Trân Châu Nổ Nho L,35000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063018560291224,TRÂN CHÂU HẠT NỔ SIZE L,0,7,VNMOD20260630185602024752,🫐Trân Châu Nổ Việt Quất L,35000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063018560291224,TRÂN CHÂU HẠT NỔ SIZE L,0,7,VNMOD20260630185602039482,🍓Trân Châu Nổ Dâu Tây L,35000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063018560291224,TRÂN CHÂU HẠT NỔ SIZE L,0,7,VNMOD20260701203137028578,🥝Trân Châu Nổ Kiwi L,35000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063018560291224,TRÂN CHÂU HẠT NỔ SIZE L,0,7,VNMOD20260630185602041378,🍑Trân Châu Nổ Đào L,35000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063018560291224,TRÂN CHÂU HẠT NỔ SIZE L,0,7,VNMOD20260630185602051732,🫙Trân Châu Nổ Sữa Chua L,35000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026020119173846534,ĐỂ TRỌN VỊ NGON (ĐỪNG CHỌN NHÉ),0,1,VNMOD20260201191738014297,Ngon nhất khi dùng trong 2 giờ đầu,0,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026020119173846534,ĐỂ TRỌN VỊ NGON (ĐỪNG CHỌN NHÉ),0,1,VNMOD20260201191738027869,Giữ lạnh khi chưa sử dụng,0,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260728120958018426,🫗Nhựa Đào,40000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260728120958024241,🍄Nấm Tuyết,40000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260728120958033950,🏐Nhãn Nhục,50000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628016741,🌼Vàng Lá,20000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628024121,🍭Kẹo Mút Xốp,20000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628033861,☕️Thạch Cafe,20000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628046181,🍑Thạch Dừa Vị Đào,20000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628057865,🩶Hạt Chia,15000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628062501,🍑Mochi Đào,30000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628075255,⚪️Khúc Bạch,35000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628086001,🖤Sương Sáo,20000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628097471,🍵Thạch Matcha,20000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628109200,🍀Thạch Nha Đam,25000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628119022,🧋Trân Châu Trắng,20000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628120791,💜Hạt Nổ Khoai Môn,40000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628134965,🍮Kem Flan,50000,1
VNITE2026063018333879378,Sô-cô-la Oreo (L),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,109000,1,,,VNMOG2026063019062792408,TOPPINGS NƯỚC SIZE L,0,14,VNMOD20260630190628148911,🧂Kem Muối,20000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026040205120434503,TRÂN CHÂU HẠT NỔ SIZE M,0,7,VNMOD20260509171054013175,🍈Trân Châu Nổ Dưa Lưới M,25000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026040205120434503,TRÂN CHÂU HẠT NỔ SIZE M,0,7,VNMOD20260509171054029404,🥝Trân Châu Nổ Kiwi M,25000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026040205120434503,TRÂN CHÂU HẠT NỔ SIZE M,0,7,VNMOD20260402051204015377,🍇Trân Châu Nổ Nho M,25000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026040205120434503,TRÂN CHÂU HẠT NỔ SIZE M,0,7,VNMOD20260402051204027788,🫐Trân Châu Nổ Việt Quất M,25000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026040205120434503,TRÂN CHÂU HẠT NỔ SIZE M,0,7,VNMOD20260402051204039633,🍓Trân Châu Nổ Dâu Tây M,25000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026040205120434503,TRÂN CHÂU HẠT NỔ SIZE M,0,7,VNMOD20260402051204042483,🍑Trân Châu Nổ Đào M,25000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026040205120434503,TRÂN CHÂU HẠT NỔ SIZE M,0,7,VNMOD20260402051204050121,🫙Trân Châu Nổ Sữa Chua M,25000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026020119173846534,ĐỂ TRỌN VỊ NGON (ĐỪNG CHỌN NHÉ),0,1,VNMOD20260201191738014297,Ngon nhất khi dùng trong 2 giờ đầu,0,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026020119173846534,ĐỂ TRỌN VỊ NGON (ĐỪNG CHỌN NHÉ),0,1,VNMOD20260201191738027869,Giữ lạnh khi chưa sử dụng,0,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260728120859016081,🏐Nhãn Nhục,40000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260728120859024399,🍄Nấm Tuyết,30000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260728120859035219,🫗Nhựa Đào,30000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260525094214016070,🌼Vàng Lá,20000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260525094214029352,🍭Kẹo Mút Xốp,20000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260520121848014884,☕️Thạch Cafe,15000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260509171133012746,🍑Thạch Dừa Vị Đào,15000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260509171133025336,🩶Hạt Chia,10000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260520121848024526,🍑Mochi Đào,30000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813012309,⚪️Khúc Bạch,30000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813021051,🖤Sương Sáo,15000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813035207,🍵Thạch Matcha,15000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813047639,🍀Thạch Nha Đam,20000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813069685,🫧Trân Châu Trắng,15000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260128094817012683,💜Hạt Nổ Khoai Môn,30000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813118751,🍮Kem Flan,50000,1
VNITE20251210013802077108,Sô-cô-la Oreo (M),VNCAT2025121001380258311,ĐÁ XAY/ SINH TỐ,89000,1,,,VNMOG2026010214381357793,TOPPINGS NƯỚC SIZE M,0,14,VNMOD20260102143813120730,🧂Kem Muối,15000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026070803473211824,COMBO KHĂN ƯỚT & BAO TAY,1,1,VNMOD20260708034732010781,Không. Cám Ơn,0,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026070803473211824,COMBO KHĂN ƯỚT & BAO TAY,1,1,VNMOD20260708034732023117,🙌Combo Khăn Ướt  + Bao Tay,5000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954016076,1 Gói Tương Cà Cholimex,3000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954029712,1 Gói Tương Ớt Cholimex,3000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954031348,2 Gói Tương Cà Cholimex,5000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954042594,2 Gói Tương Ớt Cholimex,5000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260531193050012723,🖤Sốt Tiêu Đen,30000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260515170708010036,🌶️Sốt Ớt Mật Ong,10000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260515165657017246,🍯Sốt BBQ,25000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260310163342013292,🍄‍🟫Sốt Nấm Truffle,50000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260317054657015610,🧡Sốt Đong Đầy,20000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260222071411018874,🧀Sốt Phô Mai,20000,1
VNITE2026020716044911177,Heo Quay (1kg),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,1099000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260220174104019245,🧈Sốt Mayonnaise,10000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026070803473211824,COMBO KHĂN ƯỚT & BAO TAY,1,1,VNMOD20260708034732010781,Không. Cám Ơn,0,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026070803473211824,COMBO KHĂN ƯỚT & BAO TAY,1,1,VNMOD20260708034732023117,🙌Combo Khăn Ướt  + Bao Tay,5000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954016076,1 Gói Tương Cà Cholimex,3000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954029712,1 Gói Tương Ớt Cholimex,3000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954031348,2 Gói Tương Cà Cholimex,5000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954042594,2 Gói Tương Ớt Cholimex,5000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260531193050012723,🖤Sốt Tiêu Đen,30000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260515170708010036,🌶️Sốt Ớt Mật Ong,10000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260515165657017246,🍯Sốt BBQ,25000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260310163342013292,🍄‍🟫Sốt Nấm Truffle,50000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260317054657015610,🧡Sốt Đong Đầy,20000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260222071411018874,🧀Sốt Phô Mai,20000,1
VNITE2026020716035776465,Heo Quay (500g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,569000,1,,,VNMOG2026022017410483937,SỐT KÈM THÊM,0,7,VNMOD20260220174104019245,🧈Sốt Mayonnaise,10000,1
VNITE2026020716030697852,Heo Quay (300g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,349000,1,,,VNMOG2026070803473211824,COMBO KHĂN ƯỚT & BAO TAY,1,1,VNMOD20260708034732010781,Không. Cám Ơn,0,1
VNITE2026020716030697852,Heo Quay (300g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,349000,1,,,VNMOG2026070803473211824,COMBO KHĂN ƯỚT & BAO TAY,1,1,VNMOD20260708034732023117,🙌Combo Khăn Ướt  + Bao Tay,5000,1
VNITE2026020716030697852,Heo Quay (300g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,349000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954016076,1 Gói Tương Cà Cholimex,3000,1
VNITE2026020716030697852,Heo Quay (300g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,349000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954029712,1 Gói Tương Ớt Cholimex,3000,1
VNITE2026020716030697852,Heo Quay (300g),VNCAT2026020715574739275,HEO QUAY ĐONG ĐẦY,349000,1,,,VNMOG2026063019195479132,GÓI TƯƠNG THÊM,0,4,VNMOD20260630191954031348,2 Gói Tương Cà Cholimex,5000,1
